matrix_cuda_2_level_reduction,2,11,32,0.068064
matrix_cuda_shared_memory_optimized,2,11,32,0.062689
matrix_sequential,2,11,32,0.000707
matrix_cuda_gpu,2,11,32,0.068422
matrix_cuda_shared_memory,2,11,32,0.068627
matrix_cuda_2_level_reduction,2,11,32,0.068487
matrix_cuda_shared_memory_optimized,2,11,32,0.087283
matrix_sequential,2,11,64,0.000708
matrix_cuda_gpu,2,11,64,0.069317
matrix_cuda_shared_memory,2,11,64,0.070167
matrix_cuda_2_level_reduction,2,11,64,0.069758
matrix_cuda_shared_memory_optimized,2,11,64,0.062170
matrix_sequential,2,11,64,0.000706
matrix_cuda_gpu,2,11,64,0.069588
matrix_cuda_shared_memory,2,11,64,0.069343
matrix_cuda_2_level_reduction,2,11,64,0.068523
matrix_cuda_shared_memory_optimized,2,11,64,0.062787
matrix_sequential,2,11,64,0.003628
matrix_cuda_gpu,2,11,64,0.071303
matrix_cuda_shared_memory,2,11,64,0.068595
matrix_cuda_2_level_reduction,2,11,64,0.068957
matrix_cuda_shared_memory_optimized,2,11,64,0.063731
matrix_sequential,2,11,64,0.000706
matrix_cuda_gpu,2,11,64,0.070256
matrix_cuda_shared_memory,2,11,64,0.069558
matrix_cuda_2_level_reduction,2,11,64,0.068301
matrix_cuda_shared_memory_optimized,2,11,64,0.063288
matrix_sequential,2,11,64,0.000707
matrix_cuda_gpu,2,11,64,0.069306
matrix_cuda_shared_memory,2,11,64,0.072755
matrix_cuda_2_level_reduction,2,11,64,0.069618
matrix_cuda_shared_memory_optimized,2,11,64,0.064273
matrix_sequential,2,11,64,0.000708
matrix_cuda_gpu,2,11,64,0.069503
matrix_cuda_shared_memory,2,11,64,0.070634
matrix_cuda_2_level_reduction,2,11,64,0.069641
matrix_cuda_shared_memory_optimized,2,11,64,0.063202
matrix_sequential,2,11,64,0.000708
matrix_cuda_gpu,2,11,64,0.070668
matrix_cuda_shared_memory,2,11,64,0.070008
matrix_cuda_2_level_reduction,2,11,64,0.069536
matrix_cuda_shared_memory_optimized,2,11,64,0.063085
matrix_sequential,2,11,64,0.000714
matrix_cuda_gpu,2,11,64,0.069897
matrix_cuda_shared_memory,2,11,64,0.110788
matrix_cuda_2_level_reduction,2,11,64,0.073352
matrix_cuda_shared_memory_optimized,2,11,64,0.063458
matrix_sequential,2,11,64,0.003604
matrix_cuda_gpu,2,11,64,0.110373
matrix_cuda_shared_memory,2,11,64,0.070496
matrix_cuda_2_level_reduction,2,11,64,0.069218
matrix_cuda_shared_memory_optimized,2,11,64,0.063095
matrix_sequential,2,11,64,0.000706
matrix_cuda_gpu,2,11,64,0.071460
matrix_cuda_shared_memory,2,11,64,0.069662
matrix_cuda_2_level_reduction,2,11,64,0.069655
matrix_cuda_shared_memory_optimized,2,11,64,0.062343
matrix_sequential,2,11,128,0.000707
matrix_cuda_gpu,2,11,128,0.070156
matrix_cuda_shared_memory,2,11,128,0.071478
matrix_cuda_2_level_reduction,2,11,128,0.121307
matrix_cuda_shared_memory_optimized,2,11,128,0.062876
matrix_sequential,2,11,128,0.000709
matrix_cuda_gpu,2,11,128,0.069633
matrix_cuda_shared_memory,2,11,128,0.072333
matrix_cuda_2_level_reduction,2,11,128,0.070209
matrix_cuda_shared_memory_optimized,2,11,128,0.063278
matrix_sequential,2,11,128,0.000707
matrix_cuda_gpu,2,11,128,0.070193
matrix_cuda_shared_memory,2,11,128,0.070406
matrix_cuda_2_level_reduction,2,11,128,0.070627
matrix_cuda_shared_memory_optimized,2,11,128,0.089495
matrix_sequential,2,11,128,0.000706
matrix_cuda_gpu,2,11,128,0.069848
matrix_cuda_shared_memory,2,11,128,0.069507
matrix_cuda_2_level_reduction,2,11,128,0.069650
matrix_cuda_shared_memory_optimized,2,11,128,0.063656
matrix_sequential,2,11,128,0.000722
matrix_cuda_gpu,2,11,128,0.072594
matrix_cuda_shared_memory,2,11,128,0.068885
matrix_cuda_2_level_reduction,2,11,128,0.069114
matrix_cuda_shared_memory_optimized,2,11,128,0.066630
matrix_sequential,2,11,128,0.000706
matrix_cuda_gpu,2,11,128,0.069473
matrix_cuda_shared_memory,2,11,128,0.069766
matrix_cuda_2_level_reduction,2,11,128,0.069618
matrix_cuda_shared_memory_optimized,2,11,128,0.061356
matrix_sequential,2,11,128,0.003618
matrix_cuda_gpu,2,11,128,0.110311
matrix_cuda_shared_memory,2,11,128,0.069399
matrix_cuda_2_level_reduction,2,11,128,0.068751
matrix_cuda_shared_memory_optimized,2,11,128,0.062805
matrix_sequential,2,11,128,0.000706
matrix_cuda_gpu,2,11,128,0.072155
matrix_cuda_shared_memory,2,11,128,0.071147
matrix_cuda_2_level_reduction,2,11,128,0.069163
matrix_cuda_shared_memory_optimized,2,11,128,0.062092
matrix_sequential,2,11,128,0.000767
matrix_cuda_gpu,2,11,128,0.069656
matrix_cuda_shared_memory,2,11,128,0.070092
matrix_cuda_2_level_reduction,2,11,128,0.067987
matrix_cuda_shared_memory_optimized,2,11,128,0.062324
matrix_sequential,2,11,128,0.000706
matrix_cuda_gpu,2,11,128,0.070749
matrix_cuda_shared_memory,2,11,128,0.068359
matrix_cuda_2_level_reduction,2,11,128,0.070173
matrix_cuda_shared_memory_optimized,2,11,128,0.063046
matrix_sequential,2,11,256,0.000706
matrix_cuda_gpu,2,11,256,0.069851
matrix_cuda_shared_memory,2,11,256,0.068448
matrix_cuda_2_level_reduction,2,11,256,0.110259
matrix_cuda_shared_memory_optimized,2,11,256,0.063037
matrix_sequential,2,11,256,0.000707
matrix_cuda_gpu,2,11,256,0.069843
matrix_cuda_shared_memory,2,11,256,0.068598
matrix_cuda_2_level_reduction,2,11,256,0.068627
matrix_cuda_shared_memory_optimized,2,11,256,0.062688
matrix_sequential,2,11,256,0.000708
matrix_cuda_gpu,2,11,256,0.069160
matrix_cuda_shared_memory,2,11,256,0.069699
matrix_cuda_2_level_reduction,2,11,256,0.068616
matrix_cuda_shared_memory_optimized,2,11,256,0.062919
matrix_sequential,2,11,256,0.000706
matrix_cuda_gpu,2,11,256,0.072971
matrix_cuda_shared_memory,2,11,256,0.068257
matrix_cuda_2_level_reduction,2,11,256,0.068302
matrix_cuda_shared_memory_optimized,2,11,256,0.062083
matrix_sequential,2,11,256,0.000723
matrix_cuda_gpu,2,11,256,0.070755
matrix_cuda_shared_memory,2,11,256,0.069854
matrix_cuda_2_level_reduction,2,11,256,0.069368
matrix_cuda_shared_memory_optimized,2,11,256,0.062592
matrix_sequential,2,11,256,0.000706
matrix_cuda_gpu,2,11,256,0.070387
matrix_cuda_shared_memory,2,11,256,0.069347
matrix_cuda_2_level_reduction,2,11,256,0.069113
matrix_cuda_shared_memory_optimized,2,11,256,0.062985
matrix_sequential,2,11,256,0.000706
matrix_cuda_gpu,2,11,256,0.070277
matrix_cuda_shared_memory,2,11,256,0.070205
matrix_cuda_2_level_reduction,2,11,256,0.069245
matrix_cuda_shared_memory_optimized,2,11,256,0.062122
matrix_sequential,2,11,256,0.000724
matrix_cuda_gpu,2,11,256,0.069411
matrix_cuda_shared_memory,2,11,256,0.068985
matrix_cuda_2_level_reduction,2,11,256,0.068712
matrix_cuda_shared_memory_optimized,2,11,256,0.101827
matrix_sequential,2,11,256,0.000754
matrix_cuda_gpu,2,11,256,0.068866
matrix_cuda_shared_memory,2,11,256,0.070885
matrix_cuda_2_level_reduction,2,11,256,0.069518
matrix_cuda_shared_memory_optimized,2,11,256,0.101282
matrix_sequential,2,11,256,0.000707
matrix_cuda_gpu,2,11,256,0.069288
matrix_cuda_shared_memory,2,11,256,0.069581
matrix_cuda_2_level_reduction,2,11,256,0.069171
matrix_cuda_shared_memory_optimized,2,11,256,0.062674
matrix_sequential,4,1,1,0.000025
matrix_cuda_gpu,4,1,1,0.101239
matrix_cuda_shared_memory,4,1,1,0.101980
matrix_cuda_2_level_reduction,4,1,1,0.061310
matrix_cuda_shared_memory_optimized,4,1,1,0.060323
matrix_sequential,4,1,1,0.000026
matrix_cuda_gpu,4,1,1,0.102379
matrix_cuda_shared_memory,4,1,1,0.061043
matrix_cuda_2_level_reduction,4,1,1,0.086725
matrix_cuda_shared_memory_optimized,4,1,1,0.060262
matrix_sequential,4,1,1,0.000008
matrix_cuda_gpu,4,1,1,0.061648
matrix_cuda_shared_memory,4,1,1,0.061194
matrix_cuda_2_level_reduction,4,1,1,0.060775
matrix_cuda_shared_memory_optimized,4,1,1,0.061260
matrix_sequential,4,1,1,0.000006
matrix_cuda_gpu,4,1,1,0.063793
matrix_cuda_shared_memory,4,1,1,0.062954
matrix_cuda_2_level_reduction,4,1,1,0.061448
matrix_cuda_shared_memory_optimized,4,1,1,0.061634
matrix_sequential,4,1,1,0.000006
matrix_cuda_gpu,4,1,1,0.063150
matrix_cuda_shared_memory,4,1,1,0.061433
matrix_cuda_2_level_reduction,4,1,1,0.061248
matrix_cuda_shared_memory_optimized,4,1,1,0.102582
matrix_sequential,4,1,1,0.000008
matrix_cuda_gpu,4,1,1,0.080602
matrix_cuda_shared_memory,4,1,1,0.061273
matrix_cuda_2_level_reduction,4,1,1,0.102826
matrix_cuda_shared_memory_optimized,4,1,1,0.062237
matrix_sequential,4,1,1,0.000007
matrix_cuda_gpu,4,1,1,0.062432
matrix_cuda_shared_memory,4,1,1,0.103572
matrix_cuda_2_level_reduction,4,1,1,0.060834
matrix_cuda_shared_memory_optimized,4,1,1,0.061929
matrix_sequential,4,1,1,0.000008
matrix_cuda_gpu,4,1,1,0.066792
matrix_cuda_shared_memory,4,1,1,0.061433
matrix_cuda_2_level_reduction,4,1,1,0.061084
matrix_cuda_shared_memory_optimized,4,1,1,0.061313
matrix_sequential,4,1,1,0.000007
matrix_cuda_gpu,4,1,1,0.061842
matrix_cuda_shared_memory,4,1,1,0.061267
matrix_cuda_2_level_reduction,4,1,1,0.061197
matrix_cuda_shared_memory_optimized,4,1,1,0.061213
matrix_sequential,4,1,1,0.000008
matrix_cuda_gpu,4,1,1,0.062027
matrix_cuda_shared_memory,4,1,1,0.094000
matrix_cuda_2_level_reduction,4,1,1,0.061373
matrix_cuda_shared_memory_optimized,4,1,1,0.061675
matrix_sequential,4,1,32,0.000006
matrix_cuda_gpu,4,1,32,0.062857
matrix_cuda_shared_memory,4,1,32,0.062753
matrix_cuda_2_level_reduction,4,1,32,0.060317
matrix_cuda_shared_memory_optimized,4,1,32,0.061006
matrix_sequential,4,1,32,0.000006
matrix_cuda_gpu,4,1,32,0.061418
matrix_cuda_shared_memory,4,1,32,0.067015
matrix_cuda_2_level_reduction,4,1,32,0.061695
matrix_cuda_shared_memory_optimized,4,1,32,0.062011
matrix_sequential,4,1,32,0.000027
matrix_cuda_gpu,4,1,32,0.066191
matrix_cuda_shared_memory,4,1,32,0.065323
matrix_cuda_2_level_reduction,4,1,32,0.092615
matrix_cuda_shared_memory_optimized,4,1,32,0.062679
matrix_sequential,4,1,32,0.000005
matrix_cuda_gpu,4,1,32,0.062100
matrix_cuda_shared_memory,4,1,32,0.062080
matrix_cuda_2_level_reduction,4,1,32,0.060730
matrix_cuda_shared_memory_optimized,4,1,32,0.061001
matrix_sequential,4,1,32,0.000026
matrix_cuda_gpu,4,1,32,0.085492
matrix_cuda_shared_memory,4,1,32,0.061367
matrix_cuda_2_level_reduction,4,1,32,0.092740
matrix_cuda_shared_memory_optimized,4,1,32,0.095787
matrix_sequential,4,1,32,0.000006
matrix_cuda_gpu,4,1,32,0.062242
matrix_cuda_shared_memory,4,1,32,0.062236
matrix_cuda_2_level_reduction,4,1,32,0.100947
matrix_cuda_shared_memory_optimized,4,1,32,0.081614
matrix_sequential,4,1,32,0.000006
matrix_cuda_gpu,4,1,32,0.070161
matrix_cuda_shared_memory,4,1,32,0.064886
matrix_cuda_2_level_reduction,4,1,32,0.072115
matrix_cuda_shared_memory_optimized,4,1,32,0.064240
matrix_sequential,4,1,32,0.000006
matrix_cuda_gpu,4,1,32,0.069276
matrix_cuda_shared_memory,4,1,32,0.061765
matrix_cuda_2_level_reduction,4,1,32,0.064619
matrix_cuda_shared_memory_optimized,4,1,32,0.061461
matrix_sequential,4,1,32,0.000031
matrix_cuda_gpu,4,1,32,0.081271
matrix_cuda_shared_memory,4,1,32,0.073897
matrix_cuda_2_level_reduction,4,1,32,0.065876
matrix_cuda_shared_memory_optimized,4,1,32,0.061039
matrix_sequential,4,1,32,0.000031
matrix_cuda_gpu,4,1,32,0.094266
matrix_cuda_shared_memory,4,1,32,0.062692
matrix_cuda_2_level_reduction,4,1,32,0.061765
matrix_cuda_shared_memory_optimized,4,1,32,0.088166
matrix_sequential,4,1,64,0.000007
matrix_cuda_gpu,4,1,64,0.063570
matrix_cuda_shared_memory,4,1,64,0.064248
matrix_cuda_2_level_reduction,4,1,64,0.061388
matrix_cuda_shared_memory_optimized,4,1,64,0.061101
matrix_sequential,4,1,64,0.000006
matrix_cuda_gpu,4,1,64,0.063755
matrix_cuda_shared_memory,4,1,64,0.062658
matrix_cuda_2_level_reduction,4,1,64,0.062845
matrix_cuda_shared_memory_optimized,4,1,64,0.065195
matrix_sequential,4,1,64,0.000007
matrix_cuda_gpu,4,1,64,0.102953
matrix_cuda_shared_memory,4,1,64,0.062226
matrix_cuda_2_level_reduction,4,1,64,0.062111
matrix_cuda_shared_memory_optimized,4,1,64,0.061838
matrix_sequential,4,1,64,0.000005
matrix_cuda_gpu,4,1,64,0.062032
matrix_cuda_shared_memory,4,1,64,0.062938
matrix_cuda_2_level_reduction,4,1,64,0.111366
matrix_cuda_shared_memory_optimized,4,1,64,0.076052
matrix_sequential,4,1,64,0.000026
matrix_cuda_gpu,4,1,64,0.076148
matrix_cuda_shared_memory,4,1,64,0.087109
matrix_cuda_2_level_reduction,4,1,64,0.098337
matrix_cuda_shared_memory_optimized,4,1,64,0.075158
matrix_sequential,4,1,64,0.000009
matrix_cuda_gpu,4,1,64,0.067326
matrix_cuda_shared_memory,4,1,64,0.063460
matrix_cuda_2_level_reduction,4,1,64,0.062400
matrix_cuda_shared_memory_optimized,4,1,64,0.061696
matrix_sequential,4,1,64,0.000006
matrix_cuda_gpu,4,1,64,0.062433
matrix_cuda_shared_memory,4,1,64,0.061625
matrix_cuda_2_level_reduction,4,1,64,0.082097
matrix_cuda_shared_memory_optimized,4,1,64,0.061754
matrix_sequential,4,1,64,0.000007
matrix_cuda_gpu,4,1,64,0.060580
matrix_cuda_shared_memory,4,1,64,0.062047
matrix_cuda_2_level_reduction,4,1,64,0.060751
matrix_cuda_shared_memory_optimized,4,1,64,0.061173
matrix_sequential,4,1,64,0.000005
matrix_cuda_gpu,4,1,64,0.061259
matrix_cuda_shared_memory,4,1,64,0.061616
matrix_cuda_2_level_reduction,4,1,64,0.061201
matrix_cuda_shared_memory_optimized,4,1,64,0.060826
matrix_sequential,4,1,64,0.000005
matrix_cuda_gpu,4,1,64,0.065012
matrix_cuda_shared_memory,4,1,64,0.061970
matrix_cuda_2_level_reduction,4,1,64,0.060344
matrix_cuda_shared_memory_optimized,4,1,64,0.062328
matrix_sequential,4,1,128,0.000007
matrix_cuda_gpu,4,1,128,0.061850
matrix_cuda_shared_memory,4,1,128,0.061474
matrix_cuda_2_level_reduction,4,1,128,0.060415
matrix_cuda_shared_memory_optimized,4,1,128,0.062246
matrix_sequential,4,1,128,0.000008
matrix_cuda_gpu,4,1,128,0.089116
matrix_cuda_shared_memory,4,1,128,0.061210
matrix_cuda_2_level_reduction,4,1,128,0.061769
matrix_cuda_shared_memory_optimized,4,1,128,0.062026
matrix_sequential,4,1,128,0.000006
matrix_cuda_gpu,4,1,128,0.063334
matrix_cuda_shared_memory,4,1,128,0.104224
matrix_cuda_2_level_reduction,4,1,128,0.084108
matrix_cuda_shared_memory_optimized,4,1,128,0.094305
matrix_sequential,4,1,128,0.000006
matrix_cuda_gpu,4,1,128,0.100463
matrix_cuda_shared_memory,4,1,128,0.061523
matrix_cuda_2_level_reduction,4,1,128,0.061485
matrix_cuda_shared_memory_optimized,4,1,128,0.061028
matrix_sequential,4,1,128,0.000007
matrix_cuda_gpu,4,1,128,0.060743
matrix_cuda_shared_memory,4,1,128,0.064138
matrix_cuda_2_level_reduction,4,1,128,0.061970
matrix_cuda_shared_memory_optimized,4,1,128,0.102833
matrix_sequential,4,1,128,0.000032
matrix_cuda_gpu,4,1,128,0.094271
matrix_cuda_shared_memory,4,1,128,0.061712
matrix_cuda_2_level_reduction,4,1,128,0.061296
matrix_cuda_shared_memory_optimized,4,1,128,0.060990
matrix_sequential,4,1,128,0.000007
matrix_cuda_gpu,4,1,128,0.062545
matrix_cuda_shared_memory,4,1,128,0.083525
matrix_cuda_2_level_reduction,4,1,128,0.115427
matrix_cuda_shared_memory_optimized,4,1,128,0.061434
matrix_sequential,4,1,128,0.000032
matrix_cuda_gpu,4,1,128,0.139497
matrix_cuda_shared_memory,4,1,128,0.103385
matrix_cuda_2_level_reduction,4,1,128,0.133792
matrix_cuda_shared_memory_optimized,4,1,128,0.065280
matrix_sequential,4,1,128,0.000006
matrix_cuda_gpu,4,1,128,0.062428
matrix_cuda_shared_memory,4,1,128,0.102599
matrix_cuda_2_level_reduction,4,1,128,0.061203
matrix_cuda_shared_memory_optimized,4,1,128,0.102349
matrix_sequential,4,1,128,0.000006
matrix_cuda_gpu,4,1,128,0.062306
matrix_cuda_shared_memory,4,1,128,0.064636
matrix_cuda_2_level_reduction,4,1,128,0.062900
matrix_cuda_shared_memory_optimized,4,1,128,0.060990
matrix_sequential,4,1,256,0.000007
matrix_cuda_gpu,4,1,256,0.060462
matrix_cuda_shared_memory,4,1,256,0.061943
matrix_cuda_2_level_reduction,4,1,256,0.062318
matrix_cuda_shared_memory_optimized,4,1,256,0.063754
matrix_sequential,4,1,256,0.000031
matrix_cuda_gpu,4,1,256,0.094176
matrix_cuda_shared_memory,4,1,256,0.062482
matrix_cuda_2_level_reduction,4,1,256,0.061727
matrix_cuda_shared_memory_optimized,4,1,256,0.061421
matrix_sequential,4,1,256,0.000006
matrix_cuda_gpu,4,1,256,0.098449
matrix_cuda_shared_memory,4,1,256,0.062550
matrix_cuda_2_level_reduction,4,1,256,0.062404
matrix_cuda_shared_memory_optimized,4,1,256,0.061629
matrix_sequential,4,1,256,0.000006
matrix_cuda_gpu,4,1,256,0.064869
matrix_cuda_shared_memory,4,1,256,0.064280
matrix_cuda_2_level_reduction,4,1,256,0.062754
matrix_cuda_shared_memory_optimized,4,1,256,0.062904
matrix_sequential,4,1,256,0.000032
matrix_cuda_gpu,4,1,256,0.092090
matrix_cuda_shared_memory,4,1,256,0.062518
matrix_cuda_2_level_reduction,4,1,256,0.061848
matrix_cuda_shared_memory_optimized,4,1,256,0.062429
matrix_sequential,4,1,256,0.000007
matrix_cuda_gpu,4,1,256,0.088530
matrix_cuda_shared_memory,4,1,256,0.115086
matrix_cuda_2_level_reduction,4,1,256,0.109577
matrix_cuda_shared_memory_optimized,4,1,256,0.069203
matrix_sequential,4,1,256,0.000008
matrix_cuda_gpu,4,1,256,0.093746
matrix_cuda_shared_memory,4,1,256,0.117603
matrix_cuda_2_level_reduction,4,1,256,0.096665
matrix_cuda_shared_memory_optimized,4,1,256,0.060501
matrix_sequential,4,1,256,0.000008
matrix_cuda_gpu,4,1,256,0.061862
matrix_cuda_shared_memory,4,1,256,0.062746
matrix_cuda_2_level_reduction,4,1,256,0.062597
matrix_cuda_shared_memory_optimized,4,1,256,0.087882
matrix_sequential,4,1,256,0.000006
matrix_cuda_gpu,4,1,256,0.062747
matrix_cuda_shared_memory,4,1,256,0.062612
matrix_cuda_2_level_reduction,4,1,256,0.060375
matrix_cuda_shared_memory_optimized,4,1,256,0.061559
matrix_sequential,4,1,256,0.000005
matrix_cuda_gpu,4,1,256,0.065491
matrix_cuda_shared_memory,4,1,256,0.063192
matrix_cuda_2_level_reduction,4,1,256,0.060422
matrix_cuda_shared_memory_optimized,4,1,256,0.062123
matrix_sequential,4,3,1,0.000009
matrix_cuda_gpu,4,3,1,0.063638
matrix_cuda_shared_memory,4,3,1,0.061794
matrix_cuda_2_level_reduction,4,3,1,0.063169
matrix_cuda_shared_memory_optimized,4,3,1,0.063100
matrix_sequential,4,3,1,0.000008
matrix_cuda_gpu,4,3,1,0.062432
matrix_cuda_shared_memory,4,3,1,0.062302
matrix_cuda_2_level_reduction,4,3,1,0.061327
matrix_cuda_shared_memory_optimized,4,3,1,0.061094
matrix_sequential,4,3,1,0.000009
matrix_cuda_gpu,4,3,1,0.062139
matrix_cuda_shared_memory,4,3,1,0.064345
matrix_cuda_2_level_reduction,4,3,1,0.061708
matrix_cuda_shared_memory_optimized,4,3,1,0.061960
matrix_sequential,4,3,1,0.000010
matrix_cuda_gpu,4,3,1,0.062312
matrix_cuda_shared_memory,4,3,1,0.062089
matrix_cuda_2_level_reduction,4,3,1,0.060572
matrix_cuda_shared_memory_optimized,4,3,1,0.062723
matrix_sequential,4,3,1,0.000009
matrix_cuda_gpu,4,3,1,0.061982
matrix_cuda_shared_memory,4,3,1,0.061656
matrix_cuda_2_level_reduction,4,3,1,0.061867
matrix_cuda_shared_memory_optimized,4,3,1,0.061692
matrix_sequential,4,3,1,0.000010
matrix_cuda_gpu,4,3,1,0.061836
matrix_cuda_shared_memory,4,3,1,0.062195
matrix_cuda_2_level_reduction,4,3,1,0.103820
matrix_cuda_shared_memory_optimized,4,3,1,0.061143
matrix_sequential,4,3,1,0.000008
matrix_cuda_gpu,4,3,1,0.064326
matrix_cuda_shared_memory,4,3,1,0.063217
matrix_cuda_2_level_reduction,4,3,1,0.061536
matrix_cuda_shared_memory_optimized,4,3,1,0.061913
matrix_sequential,4,3,1,0.000010
matrix_cuda_gpu,4,3,1,0.062904
matrix_cuda_shared_memory,4,3,1,0.062142
matrix_cuda_2_level_reduction,4,3,1,0.060051
matrix_cuda_shared_memory_optimized,4,3,1,0.061760
matrix_sequential,4,3,1,0.000008
matrix_cuda_gpu,4,3,1,0.062644
matrix_cuda_shared_memory,4,3,1,0.062368
matrix_cuda_2_level_reduction,4,3,1,0.062254
matrix_cuda_shared_memory_optimized,4,3,1,0.060687
matrix_sequential,4,3,1,0.000009
matrix_cuda_gpu,4,3,1,0.103070
matrix_cuda_shared_memory,4,3,1,0.090572
matrix_cuda_2_level_reduction,4,3,1,0.061317
matrix_cuda_shared_memory_optimized,4,3,1,0.061830
matrix_sequential,4,3,32,0.000008
matrix_cuda_gpu,4,3,32,0.086941
matrix_cuda_shared_memory,4,3,32,0.063535
matrix_cuda_2_level_reduction,4,3,32,0.060283
matrix_cuda_shared_memory_optimized,4,3,32,0.102168
matrix_sequential,4,3,32,0.000039
matrix_cuda_gpu,4,3,32,0.097165
matrix_cuda_shared_memory,4,3,32,0.062741
matrix_cuda_2_level_reduction,4,3,32,0.061055
matrix_cuda_shared_memory_optimized,4,3,32,0.061365
matrix_sequential,4,3,32,0.000009
matrix_cuda_gpu,4,3,32,0.061575
matrix_cuda_shared_memory,4,3,32,0.062224
matrix_cuda_2_level_reduction,4,3,32,0.070199
matrix_cuda_shared_memory_optimized,4,3,32,0.063542
matrix_sequential,4,3,32,0.000008
matrix_cuda_gpu,4,3,32,0.062491
matrix_cuda_shared_memory,4,3,32,0.061234
matrix_cuda_2_level_reduction,4,3,32,0.062073
matrix_cuda_shared_memory_optimized,4,3,32,0.061193
matrix_sequential,4,3,32,0.000010
matrix_cuda_gpu,4,3,32,0.061678
matrix_cuda_shared_memory,4,3,32,0.062264
matrix_cuda_2_level_reduction,4,3,32,0.061245
matrix_cuda_shared_memory_optimized,4,3,32,0.061406
matrix_sequential,4,3,32,0.000008
matrix_cuda_gpu,4,3,32,0.062290
matrix_cuda_shared_memory,4,3,32,0.061355
matrix_cuda_2_level_reduction,4,3,32,0.062208
matrix_cuda_shared_memory_optimized,4,3,32,0.062350
matrix_sequential,4,3,32,0.000008
matrix_cuda_gpu,4,3,32,0.062025
matrix_cuda_shared_memory,4,3,32,0.061578
matrix_cuda_2_level_reduction,4,3,32,0.061016
matrix_cuda_shared_memory_optimized,4,3,32,0.061260
matrix_sequential,4,3,32,0.000008
matrix_cuda_gpu,4,3,32,0.063482
matrix_cuda_shared_memory,4,3,32,0.061956
matrix_cuda_2_level_reduction,4,3,32,0.102199
matrix_cuda_shared_memory_optimized,4,3,32,0.061460
matrix_sequential,4,3,32,0.000009
matrix_cuda_gpu,4,3,32,0.062265
matrix_cuda_shared_memory,4,3,32,0.061410
matrix_cuda_2_level_reduction,4,3,32,0.061368
matrix_cuda_shared_memory_optimized,4,3,32,0.062015
matrix_sequential,4,3,32,0.000009
matrix_cuda_gpu,4,3,32,0.061747
matrix_cuda_shared_memory,4,3,32,0.062219
matrix_cuda_2_level_reduction,4,3,32,0.061904
matrix_cuda_shared_memory_optimized,4,3,32,0.061180
matrix_sequential,4,3,64,0.000009
matrix_cuda_gpu,4,3,64,0.061250
matrix_cuda_shared_memory,4,3,64,0.062196
matrix_cuda_2_level_reduction,4,3,64,0.060955
matrix_cuda_shared_memory_optimized,4,3,64,0.061231
matrix_sequential,4,3,64,0.000009
matrix_cuda_gpu,4,3,64,0.062433
matrix_cuda_shared_memory,4,3,64,0.061992
matrix_cuda_2_level_reduction,4,3,64,0.060800
matrix_cuda_shared_memory_optimized,4,3,64,0.061650
matrix_sequential,4,3,64,0.000009
matrix_cuda_gpu,4,3,64,0.061810
matrix_cuda_shared_memory,4,3,64,0.062205
matrix_cuda_2_level_reduction,4,3,64,0.061614
matrix_cuda_shared_memory_optimized,4,3,64,0.061172
matrix_sequential,4,3,64,0.000008
matrix_cuda_gpu,4,3,64,0.062175
matrix_cuda_shared_memory,4,3,64,0.061891
matrix_cuda_2_level_reduction,4,3,64,0.061017
matrix_cuda_shared_memory_optimized,4,3,64,0.060908
matrix_sequential,4,3,64,0.000008
matrix_cuda_gpu,4,3,64,0.062212
matrix_cuda_shared_memory,4,3,64,0.062109
matrix_cuda_2_level_reduction,4,3,64,0.102601
matrix_cuda_shared_memory_optimized,4,3,64,0.060237
matrix_sequential,4,3,64,0.000008
matrix_cuda_gpu,4,3,64,0.062030
matrix_cuda_shared_memory,4,3,64,0.062497
matrix_cuda_2_level_reduction,4,3,64,0.060950
matrix_cuda_shared_memory_optimized,4,3,64,0.060553
matrix_sequential,4,3,64,0.000010
matrix_cuda_gpu,4,3,64,0.062042
matrix_cuda_shared_memory,4,3,64,0.061820
matrix_cuda_2_level_reduction,4,3,64,0.060873
matrix_cuda_shared_memory_optimized,4,3,64,0.061055
matrix_sequential,4,3,64,0.000011
matrix_cuda_gpu,4,3,64,0.063389
matrix_cuda_shared_memory,4,3,64,0.061420
matrix_cuda_2_level_reduction,4,3,64,0.060152
matrix_cuda_shared_memory_optimized,4,3,64,0.060207
matrix_sequential,4,3,64,0.000008
matrix_cuda_gpu,4,3,64,0.062138
matrix_cuda_shared_memory,4,3,64,0.064456
matrix_cuda_2_level_reduction,4,3,64,0.060870
matrix_cuda_shared_memory_optimized,4,3,64,0.062969
matrix_sequential,4,3,64,0.000010
matrix_cuda_gpu,4,3,64,0.060740
matrix_cuda_shared_memory,4,3,64,0.061280
matrix_cuda_2_level_reduction,4,3,64,0.060688
matrix_cuda_shared_memory_optimized,4,3,64,0.061305
matrix_sequential,4,3,128,0.000008
matrix_cuda_gpu,4,3,128,0.062549
matrix_cuda_shared_memory,4,3,128,0.063249
matrix_cuda_2_level_reduction,4,3,128,0.063123
matrix_cuda_shared_memory_optimized,4,3,128,0.061747
matrix_sequential,4,3,128,0.000042
matrix_cuda_gpu,4,3,128,0.066440
matrix_cuda_shared_memory,4,3,128,0.061189
matrix_cuda_2_level_reduction,4,3,128,0.060803
matrix_cuda_shared_memory_optimized,4,3,128,0.062368
matrix_sequential,4,3,128,0.000008
matrix_cuda_gpu,4,3,128,0.061917
